id	deck	name	Coastal
CT4101	A	Alaska	coastal
CT4102	A	Colombia	coastal
CT4103	A	Democratic Republic of the Congo	coastal
CT4104	A	Germany	coastal
CT4105	A	Saudi Arabia	coastal
CT4106	A	Tonga	coastal
CT4201	B	Iceland	coastal
CT4202	B	Indonesia	coastal
CT4203	B	Japan	coastal
CT4204	B	Libya	coastal
CT4205	B	Canadian Province of Quebec	coastal
CT4206	B	Venezuela	coastal
CT4301	C	Argentina	coastal
CT4302	C	Egypt	coastal
CT4303	C	Philippines	coastal
CT4304	C	Scotland	coastal
CT4305	C	Thailand	coastal
CT4306	C	US West Coast	coastal
CT4401	D	Mexico	coastal
CT4402	D	Morocco	coastal
CT4403	D	New Zealand	coastal
CT4404	D	Russia 	coastal
CT4405	D	United Kingdom	coastal
CT4406	D	Oriental Republic of Uruguay	coastal
CT4501	E	Australia	coastal
CT4502	E	Brazil	coastal
CT4503	E	China	coastal
CT4504	E	French Republic	coastal
CT4505	E	Rocky Mountains	
CT4506	E	South Africa	coastal
CT4601	F	Greece	coastal
CT4602	F	Israel	coastal
CT4603	F	Mali	
CT4604	F	Samoa	coastal
CT4605	F	US East Coast	coastal
CT4606	F	Venezuela	coastal
CT4701	G	Madagascar	coastal
CT4702	G	Peru	coastal
CT4703	G	State of Hawaii	coastal
CT4704	G	Republic of Turkey	coastal
CT4705	G	Republic of Vanuatu	coastal
CT4706	G	Vatican City State	
